,Date,Comp Stock,forecast_C_Stock,Oil Investments,forecast_Oil,Gold Investments,forecast_Gold,Other sharesInvestments,forecast_Other
0,2009-12-01,0.017353651,,,,,,,
1,2010-01-01,0.021966164000000007,,,,,,,
2,2010-02-01,0.08020238,,,,,,,
3,2010-03-01,0.108993326,,,,,,,
4,2010-04-01,0.01624728399999998,,,,,,,
5,2010-05-01,0.069829336,,,,,,,
6,2010-06-01,-0.04492415499999999,,,,,,,
7,2010-07-01,-0.027390704000000005,,,,,,,
8,2010-08-01,0.004875689999999992,,,,,,,
9,2010-09-01,0.08831777799999997,,,,,,,
10,2010-10-01,0.12025699300000002,,,,,,,
11,2010-11-01,0.010070197000000003,,,,,,,
12,2010-12-01,0.013171658999999999,,,,,,,
13,2011-01-01,-0.002254729000000004,,,,,,,
14,2011-02-01,-0.043526007000000005,,,,,,,
15,2011-03-01,0.03645182499999999,,,,,,,
16,2011-04-01,0.011134766000000004,,,,,,,
17,2011-05-01,0.03019888100000001,,,,,,,
18,2011-06-01,0.026306193,,,,,,,
19,2011-07-01,0.09296083599999998,,,,,,,
20,2011-08-01,-0.0009197189999999942,,,,,,,
21,2011-09-01,0.02692922600000002,,,,,,,
22,2011-10-01,-0.01132293,,,,,,,
23,2011-11-01,0.036006149,,,,,,,
24,2011-12-01,0.060063939000000004,,,,,,,
25,2012-01-01,0.03754795900000001,,,,,,,
26,2012-02-01,0.119397683,,,,,,,
27,2012-03-01,0.161785324,,,,,,,
28,2012-04-01,-0.091503984,,,,,,,
29,2012-05-01,-0.03791357700000001,,,,,,,
30,2012-06-01,0.07029164700000001,,,,,,,
31,2012-07-01,-0.02394130399999999,,,,,,,
32,2012-08-01,0.059656365,,,,,,,
33,2012-09-01,0.070288386,,,,,,,
34,2012-10-01,-0.09141772399999999,,,,,,,
35,2012-11-01,0.043616847,,,,,,,
36,2012-12-01,-0.0018060780000000026,,,,,,,
37,2013-01-01,-0.129975181,,,,,,,
38,2013-02-01,0.020473579000000006,,,,,,,
39,2013-03-01,0.06190180999999999,,,,,,,
40,2013-04-01,-0.02586736799999999,,,,,,,
41,2013-05-01,0.03857543700000002,,,,,,,
42,2013-06-01,-0.11548165500000002,,,,,,,
43,2013-07-01,0.086666576,,,,,,,
44,2013-08-01,0.06930098599999997,,,,,,,
45,2013-09-01,0.024584322,,,,,,,
46,2013-10-01,0.05593253099999998,,,,,,,
47,2013-11-01,0.037782981000000014,,,,,,,
48,2013-12-01,-0.029837292999999997,,,,,,,
49,2014-01-01,-0.08270735500000002,,,,,,,
50,2014-02-01,-0.024136451999999996,,,,,,,
51,2014-03-01,-0.024190767999999994,,,,,,,
52,2014-04-01,0.12594912000000008,,,,,,,
53,2014-05-01,0.095732971,,,,,,,
54,2014-06-01,-0.0072852690000000005,,,,,,,
55,2014-07-01,0.002030941999999991,,,,,,,
56,2014-08-01,0.05345223900000001,,,,,,,
57,2014-09-01,0.018819762000000004,,,,,,,
58,2014-10-01,0.079637176,,,,,,,
59,2014-11-01,0.10319030300000002,,,,,,,
60,2014-12-01,0.0032186349999999975,,,,,,,
61,2015-01-01,0.05470712899999999,,,,,,,
62,2015-02-01,0.082742879,,,,,,,
63,2015-03-01,-0.034307567000000004,,,,,,,
64,2015-04-01,-0.03409132699999999,,,,,,,
65,2015-05-01,-0.03284226,,,,,,,
66,2015-06-01,-0.010191974000000003,,,,,,,
67,2015-07-01,-0.01914424099999999,,,,,,,
68,2015-08-01,0.021369298000000012,,,,,,,
69,2015-09-01,-0.05866616800000001,,,,,,,
70,2015-10-01,0.143417064,0.0033278229377789806,,,,,,
71,2015-11-01,-0.052714293999999995,0.029140115697804073,,,,,,
72,2015-12-01,-0.072162585,-0.006773201882569413,,,,,,
73,2016-01-01,0.003545396000000001,-0.04873578882451731,,,,,,
74,2016-02-01,0.0020376570000000082,0.014999882144065429,,,,,,
75,2016-03-01,0.10234098300000001,0.04386068185023762,,,,,,
76,2016-04-01,-0.14648929,-0.010416980820812272,,,,,,
77,2016-05-01,0.02682656899999999,0.01138113765107543,,,,,,
78,2016-06-01,-0.018894196999999995,-0.03437552835730337,,,,,,
79,2016-07-01,0.03505024000000001,0.0043400838699046845,,,,,,
80,2016-08-01,-0.005958955000000009,0.018109433359328,,,,,,
81,2016-09-01,0.07631901600000002,0.018699829342297934,,,,,,
82,2016-10-01,-0.05889739299999999,0.017504392323228965,,,,,,
83,2016-11-01,0.045070812,0.0197724182882089,,,,,,
84,2016-12-01,0.061922368,-0.014819567728310883,,,,,,
85,2017-01-01,0.118653712,-0.035519966621102274,,,,,,
86,2017-02-01,0.102440179,0.026168759107873238,,,,,,
87,2017-03-01,0.05957551500000001,0.04324371124123562,,,,,,
88,2017-04-01,0.014690136999999999,-0.013277967149749895,,,,,,
89,2017-05-01,-0.009620474999999996,0.01867093605217858,,,,,,
90,2017-06-01,0.008653322000000008,-0.022683780155650014,,,,,,
91,2017-07-01,0.060165538000000005,0.012084760742290611,,,,,,
92,2017-08-01,0.06595119699999999,0.028117174598870406,,,,,,
93,2017-09-01,-0.05715423199999999,0.024041611210289457,,,,,,
94,2017-10-01,0.04189290699999999,0.03631757155590655,,,,,,
95,2017-11-01,0.006212244000000002,0.022887418894567593,,,,,,
96,2017-12-01,-0.018938321000000004,-0.010581322208112507,,,,,,
0,2018-01-01,,,,,,,,
1,2018-02-01,,,,,,,,
2,2018-03-01,,,,,,,,
3,2018-04-01,,,,,,,,
4,2018-05-01,,,,,,,,
5,2018-06-01,,,,,,,,
6,2018-07-01,,,,,,,,
7,2018-08-01,,,,,,,,
8,2018-09-01,,,,,,,,
9,2018-10-01,,,,,,,,
10,2018-11-01,,,,,,,,
11,2018-12-01,,,,,,,,
12,2019-01-01,,,,,,,,
13,2019-02-01,,,,,,,,
14,2019-03-01,,,,,,,,
15,2019-04-01,,,,,,,,
16,2019-05-01,,,,,,,,
17,2019-06-01,,,,,,,,
18,2019-07-01,,,,,,,,
19,2019-08-01,,,,,,,,
20,2019-09-01,,,,,,,,
21,2019-10-01,,,,,,,,
22,2019-11-01,,,,,,,,
23,2019-12-01,,,,,,,,
24,2020-01-01,,,,,,,,
25,2020-02-01,,,,,,,,
26,2020-03-01,,,,,,,,
27,2020-04-01,,,,,,,,
28,2020-05-01,,,,,,,,
29,2020-06-01,,,,,,,,
30,2020-07-01,,,,,,,,
31,2020-08-01,,,,,,,,
32,2020-09-01,,,,,,,,
33,2020-10-01,,,,,,,,
34,2020-11-01,,,,,,,,
35,2020-12-01,,,,,,,,
0,2018-01-01,,,,,,,,
1,2018-02-01,,,,,,,,
2,2018-03-01,,,,,,,,
3,2018-04-01,,,,,,,,
4,2018-05-01,,,,,,,,
5,2018-06-01,,,,,,,,
6,2018-07-01,,,,,,,,
7,2018-08-01,,,,,,,,
8,2018-09-01,,,,,,,,
9,2018-10-01,,,,,,,,
10,2018-11-01,,,,,,,,
11,2018-12-01,,,,,,,,
12,2019-01-01,,,,,,,,
13,2019-02-01,,,,,,,,
14,2019-03-01,,,,,,,,
15,2019-04-01,,,,,,,,
16,2019-05-01,,,,,,,,
17,2019-06-01,,,,,,,,
18,2019-07-01,,,,,,,,
19,2019-08-01,,,,,,,,
20,2019-09-01,,,,,,,,
21,2019-10-01,,,,,,,,
22,2019-11-01,,,,,,,,
23,2019-12-01,,,,,,,,
24,2020-01-01,,,,,,,,
25,2020-02-01,,,,,,,,
26,2020-03-01,,,,,,,,
27,2020-04-01,,,,,,,,
28,2020-05-01,,,,,,,,
29,2020-06-01,,,,,,,,
30,2020-07-01,,,,,,,,
31,2020-08-01,,,,,,,,
32,2020-09-01,,,,,,,,
33,2020-10-01,,,,,,,,
34,2020-11-01,,,,,,,,
35,2020-12-01,,,,,,,,
0,2009-12-01,,,0.025417143,,,,,
1,2010-01-01,,,-0.02912649500000001,,,,,
2,2010-02-01,,,0.184325997,,,,,
3,2010-03-01,,,0.09576927400000002,,,,,
4,2010-04-01,,,-0.06721828699999999,,,,,
5,2010-05-01,,,-0.01753487299999997,,,,,
6,2010-06-01,,,0.0016696790000000124,,,,,
7,2010-07-01,,,0.0028760200000000086,,,,,
8,2010-08-01,,,0.008176179000000006,,,,,
9,2010-09-01,,,0.109590109,,,,,
10,2010-10-01,,,0.07205326199999999,,,,,
11,2010-11-01,,,-0.05970778500000001,,,,,
12,2010-12-01,,,-0.10664135000000005,,,,,
13,2011-01-01,,,-0.030873969999999994,,,,,
14,2011-02-01,,,0.14271763900000003,,,,,
15,2011-03-01,,,-0.0006915880000000034,,,,,
16,2011-04-01,,,-0.03642692,,,,,
17,2011-05-01,,,0.045461402000000005,,,,,
18,2011-06-01,,,-0.06434001400000001,,,,,
19,2011-07-01,,,0.056296775,,,,,
20,2011-08-01,,,-0.025672676999999998,,,,,
21,2011-09-01,,,-0.111564375,,,,,
22,2011-10-01,,,0.19041728600000002,,,,,
23,2011-11-01,,,-0.03362023400000001,,,,,
24,2011-12-01,,,0.006165491000000007,,,,,
25,2012-01-01,,,-0.0017485439999999994,,,,,
26,2012-02-01,,,-0.002694965000000004,,,,,
27,2012-03-01,,,0.04668168799999998,,,,,
28,2012-04-01,,,-0.019163805000000006,,,,,
29,2012-05-01,,,-0.12048146599999997,,,,,
30,2012-06-01,,,-0.00118420700000001,,,,,
31,2012-07-01,,,0.02400382399999999,,,,,
32,2012-08-01,,,0.028027686,,,,,
33,2012-09-01,,,0.018116006999999996,,,,,
34,2012-10-01,,,-0.11837808800000002,,,,,
35,2012-11-01,,,0.050350953000000004,,,,,
36,2012-12-01,,,0.056740480999999995,,,,,
37,2013-01-01,,,0.021245951,,,,,
38,2013-02-01,,,0.031233711000000004,,,,,
39,2013-03-01,,,0.10381358000000002,,,,,
40,2013-04-01,,,-0.008959465999999989,,,,,
41,2013-05-01,,,-0.020625623,,,,,
42,2013-06-01,,,0.040250448,,,,,
43,2013-07-01,,,-0.011880123999999987,,,,,
44,2013-08-01,,,0.03642981599999999,,,,,
45,2013-09-01,,,-0.055682699000000016,,,,,
46,2013-10-01,,,-0.016342953999999996,,,,,
47,2013-11-01,,,-0.036653229999999995,,,,,
48,2013-12-01,,,0.0004915119999999952,,,,,
49,2014-01-01,,,0.070334967,,,,,
50,2014-02-01,,,-0.090484424,,,,,
51,2014-03-01,,,0.03241194099999999,,,,,
52,2014-04-01,,,-0.07000145499999999,,,,,
53,2014-05-01,,,-0.010330766000000002,,,,,
54,2014-06-01,,,-0.017389109,,,,,
55,2014-07-01,,,0.002767745000000028,,,,,
56,2014-08-01,,,-0.058126604,,,,,
57,2014-09-01,,,-0.008326552000000001,,,,,
58,2014-10-01,,,-0.127865828,,,,,
59,2014-11-01,,,-0.172167649,,,,,
60,2014-12-01,,,-0.12434346199999999,,,,,
61,2015-01-01,,,-0.03555469100000002,,,,,
62,2015-02-01,,,-0.00046902099999999655,,,,,
63,2015-03-01,,,0.12417455600000002,,,,,
64,2015-04-01,,,-0.012100340999999997,,,,,
65,2015-05-01,,,-0.00457613799999999,,,,,
66,2015-06-01,,,-0.038924097000000005,,,,,
67,2015-07-01,,,-0.185641022,,,,,
68,2015-08-01,,,0.08451671600000005,,,,,
69,2015-09-01,,,0.046189868999999995,,,,,
70,2015-10-01,,,0.003868118000000014,-0.07283261192067014,,,,
71,2015-11-01,,,-0.199171328,-0.10828391919262345,,,,
72,2015-12-01,,,-0.037496751999999973,-0.09503100509263936,,,,
73,2016-01-01,,,0.04366666000000001,-0.024942580839974457,,,,
74,2016-02-01,,,0.04028553899999999,-0.004179488824707332,,,,
75,2016-03-01,,,0.05320943700000002,0.07769916993502664,,,,
76,2016-04-01,,,0.08676045900000001,-0.04864092896089216,,,,
77,2016-05-01,,,-0.0018265399999999972,-0.015293585777245919,,,,
78,2016-06-01,,,0.07656231200000002,-0.03411337273118793,,,,
79,2016-07-01,,,-0.12874450399999998,-0.08976419193201395,,,,
80,2016-08-01,,,0.119803009,0.022963312739363057,,,,
81,2016-09-01,,,-0.061596022000000056,0.01730386144620044,,,,
82,2016-10-01,,,-0.11409710399999999,-0.03517536003156592,,,,
83,2016-11-01,,,0.12619582899999998,-0.16092030358767206,,,,
84,2016-12-01,,,0.2484240759999999,-0.014905260474338045,,,,
85,2017-01-01,,,-0.01441005500000001,0.05590759177704577,,,,
86,2017-02-01,,,-0.07095091300000002,0.019549350710367966,,,,
87,2017-03-01,,,-0.9531816869999999,0.050567044160397076,,,,
88,2017-04-01,,,-0.08604614999999999,-0.1149968954059829,,,,
89,2017-05-01,,,0.07692621899999999,-0.048799090487386995,,,,
90,2017-06-01,,,0.034272534,0.017929144820918605,,,,
91,2017-07-01,,,0.0026570740000000192,-0.11583628654011552,,,,
92,2017-08-01,,,-0.124323683,0.06287833485351577,,,,
93,2017-09-01,,,0.034083094,-0.07471377432803508,,,,
94,2017-10-01,,,0.101425633,-0.08371713432286823,,,,
95,2017-11-01,,,0.058930337,0.009413902733992202,,,,
96,2017-12-01,,,0.016361989000000004,0.09526845683221324,,,,
0,2018-01-01,,,,,,,,
1,2018-02-01,,,,,,,,
2,2018-03-01,,,,,,,,
3,2018-04-01,,,,,,,,
4,2018-05-01,,,,,,,,
5,2018-06-01,,,,,,,,
6,2018-07-01,,,,,,,,
7,2018-08-01,,,,,,,,
8,2018-09-01,,,,,,,,
9,2018-10-01,,,,,,,,
10,2018-11-01,,,,,,,,
11,2018-12-01,,,,,,,,
12,2019-01-01,,,,,,,,
13,2019-02-01,,,,,,,,
14,2019-03-01,,,,,,,,
15,2019-04-01,,,,,,,,
16,2019-05-01,,,,,,,,
17,2019-06-01,,,,,,,,
18,2019-07-01,,,,,,,,
19,2019-08-01,,,,,,,,
20,2019-09-01,,,,,,,,
21,2019-10-01,,,,,,,,
22,2019-11-01,,,,,,,,
23,2019-12-01,,,,,,,,
24,2020-01-01,,,,,,,,
25,2020-02-01,,,,,,,,
26,2020-03-01,,,,,,,,
27,2020-04-01,,,,,,,,
28,2020-05-01,,,,,,,,
29,2020-06-01,,,,,,,,
30,2020-07-01,,,,,,,,
31,2020-08-01,,,,,,,,
32,2020-09-01,,,,,,,,
33,2020-10-01,,,,,,,,
34,2020-11-01,,,,,,,,
35,2020-12-01,,,,,,,,
0,2009-12-01,,,,,0.000149568,,,
1,2010-01-01,,,,,-0.021292707999999994,,,
2,2010-02-01,,,,,0.03987142599999999,,,
3,2010-03-01,,,,,-0.9793866,,,
4,2010-04-01,,,,,0.013549729999999994,,,
5,2010-05-01,,,,,-1.044646415,,,
6,2010-06-01,,,,,0.071300909,,,
7,2010-07-01,,,,,0.015881989000000013,,,
8,2010-08-01,,,,,-0.999674999,,,
9,2010-09-01,,,,,0.075968183,,,
10,2010-10-01,,,,,-0.06428408,,,
11,2010-11-01,,,,,0.059923931,,,
12,2010-12-01,,,,,-1.988078123,,,
13,2011-01-01,,,,,-0.067990958,,,
14,2011-02-01,,,,,0.11423648099999999,,,
15,2011-03-01,,,,,0.05338423799999999,,,
16,2011-04-01,,,,,-1.910927921,,,
17,2011-05-01,,,,,-0.012784735000000004,,,
18,2011-06-01,,,,,0.006726214000000001,,,
19,2011-07-01,,,,,0.046969364,,,
20,2011-08-01,,,,,-0.9172128669999999,,,
21,2011-09-01,,,,,-0.091901397,,,
22,2011-10-01,,,,,0.017872193,,,
23,2011-11-01,,,,,0.004744788000000003,,,
24,2011-12-01,,,,,-2.121005491,,,
25,2012-01-01,,,,,0.04524634499999999,,,
26,2012-02-01,,,,,0.005655531999999991,,,
27,2012-03-01,,,,,-0.02118808800000001,,,
28,2012-04-01,,,,,-1.0041753850000001,,,
29,2012-05-01,,,,,-0.03836440600000001,,,
30,2012-06-01,,,,,-0.01567644500000001,,,
31,2012-07-01,,,,,-0.9327205199999996,,,
32,2012-08-01,,,,,-0.983460197,,,
33,2012-09-01,,,,,-0.9783493050000001,,,
34,2012-10-01,,,,,-0.014057946999999998,,,
35,2012-11-01,,,,,-0.008577925000000004,,,
36,2012-12-01,,,,,-2.008540129,,,
37,2013-01-01,,,,,-1.00349223,,,
38,2013-02-01,,,,,-0.029349747000000002,,,
39,2013-03-01,,,,,-0.006541808000000002,,,
40,2013-04-01,,,,,-0.07747474399999998,,,
41,2013-05-01,,,,,-0.04683011300000001,,,
42,2013-06-01,,,,,-1.1509751199999998,,,
43,2013-07-01,,,,,0.018537806999999996,,,
44,2013-08-01,,,,,-0.9421678940000002,,,
45,2013-09-01,,,,,0.012266268000000007,,,
46,2013-10-01,,,,,0.023863849000000003,,,
47,2013-11-01,,,,,-0.061682027,,,
48,2013-12-01,,,,,-2.0703395110000002,,,
49,2014-01-01,,,,,0.015732024000000004,,,
50,2014-02-01,,,,,0.016132717,,,
51,2014-03-01,,,,,-0.041832823000000005,,,
52,2014-04-01,,,,,-1.0141404039999997,,,
53,2014-05-01,,,,,-1.068821038,,,
54,2014-06-01,,,,,0.071996583,,,
55,2014-07-01,,,,,-0.048085334,,,
56,2014-08-01,,,,,-1.023727197,,,
57,2014-09-01,,,,,0.02792567,,,
58,2014-10-01,,,,,0.020852358000000012,,,
59,2014-11-01,,,,,-0.007195695000000005,,,
60,2014-12-01,,,,,-1.98151425,,,
61,2015-01-01,,,,,0.044842591999999994,,,
62,2015-02-01,,,,,-0.006411639999999997,,,
63,2015-03-01,,,,,-0.0026241370000000034,,,
64,2015-04-01,,,,,-1.0362161429999999,,,
65,2015-05-01,,,,,-0.004208452000000003,,,
66,2015-06-01,,,,,-1.0437438190000004,,,
67,2015-07-01,,,,,-0.06955032900000002,,,
68,2015-08-01,,,,,-0.980604327,,,
69,2015-09-01,,,,,0.014500505000000004,,,
70,2015-10-01,,,,,-0.020736718,-0.119849907667953,,
71,2015-11-01,,,,,-0.04587953300000001,-0.13166601172137327,,
72,2015-12-01,,,,,-1.97645,-1.7896744693498945,,
73,2016-01-01,,,,,0.04144012000000001,-0.2537170746739663,,
74,2016-02-01,,,,,-0.9567011440000001,-0.09904224315691737,,
75,2016-03-01,,,,,-1.0025003559999999,-0.17214912055894893,,
76,2016-04-01,,,,,0.04627656199999998,-0.8928211017055971,,
77,2016-05-01,,,,,-0.08490183100000001,-0.6414550498826344,,
78,2016-06-01,,,,,0.06939772699999999,-0.4411205161489155,,
79,2016-07-01,,,,,0.014652072000000006,-0.3069663672433396,,
80,2016-08-01,,,,,-0.9977821499999999,-1.0730520615218497,,
81,2016-09-01,,,,,-0.05053606199999999,-0.24204819191556437,,
82,2016-10-01,,,,,0.02964778699999999,-0.07995757049433047,,
83,2016-11-01,,,,,-0.005612030000000007,-0.11041103574954153,,
84,2016-12-01,,,,,-2.045914949,-1.8050661221996795,,
85,2017-01-01,,,,,-0.998765172,-0.18550011057399907,,
86,2017-02-01,,,,,0.036834293000000004,-0.049275968984007545,,
87,2017-03-01,,,,,-0.0050986259999999985,-0.3424483943625569,,
88,2017-04-01,,,,,-1.0054924410000001,-0.9038491920033019,,
89,2017-05-01,,,,,0.03749492299999999,-0.4092156106400372,,
90,2017-06-01,,,,,0.007873808000000001,-0.4499744435701563,,
91,2017-07-01,,,,,0.041067693,-0.2592893140467556,,
92,2017-08-01,,,,,-1.9961355859999999,-1.056740723334945,,
93,2017-09-01,,,,,-0.028615217000000002,-0.10090922655777668,,
94,2017-10-01,,,,,-0.010210747999999999,-0.09988222871415843,,
95,2017-11-01,,,,,-0.018358611999999996,-0.1240364517551053,,
96,2017-12-01,,,,,0.047473246999999996,-1.861111129640081,,
0,2018-01-01,,,,,,,,
1,2018-02-01,,,,,,,,
2,2018-03-01,,,,,,,,
3,2018-04-01,,,,,,,,
4,2018-05-01,,,,,,,,
5,2018-06-01,,,,,,,,
6,2018-07-01,,,,,,,,
7,2018-08-01,,,,,,,,
8,2018-09-01,,,,,,,,
9,2018-10-01,,,,,,,,
10,2018-11-01,,,,,,,,
11,2018-12-01,,,,,,,,
12,2019-01-01,,,,,,,,
13,2019-02-01,,,,,,,,
14,2019-03-01,,,,,,,,
15,2019-04-01,,,,,,,,
16,2019-05-01,,,,,,,,
17,2019-06-01,,,,,,,,
18,2019-07-01,,,,,,,,
19,2019-08-01,,,,,,,,
20,2019-09-01,,,,,,,,
21,2019-10-01,,,,,,,,
22,2019-11-01,,,,,,,,
23,2019-12-01,,,,,,,,
24,2020-01-01,,,,,,,,
25,2020-02-01,,,,,,,,
26,2020-03-01,,,,,,,,
27,2020-04-01,,,,,,,,
28,2020-05-01,,,,,,,,
29,2020-06-01,,,,,,,,
30,2020-07-01,,,,,,,,
31,2020-08-01,,,,,,,,
32,2020-09-01,,,,,,,,
33,2020-10-01,,,,,,,,
34,2020-11-01,,,,,,,,
35,2020-12-01,,,,,,,,
0,2009-12-01,,,,,,,0.006847555,
1,2010-01-01,,,,,,,-0.014408217000000001,
2,2010-02-01,,,,,,,0.051631004,
3,2010-03-01,,,,,,,0.129357581,
4,2010-04-01,,,,,,,-0.08200703799999998,
5,2010-05-01,,,,,,,0.013254334000000026,
6,2010-06-01,,,,,,,-0.12617757200000002,
7,2010-07-01,,,,,,,-0.051394424999999994,
8,2010-08-01,,,,,,,0.076862404,
9,2010-09-01,,,,,,,0.08953174499999997,
10,2010-10-01,,,,,,,0.206844029,
11,2010-11-01,,,,,,,0.011023699999999997,
12,2010-12-01,,,,,,,0.03996991900000001,
13,2011-01-01,,,,,,,-0.08073448200000002,
14,2011-02-01,,,,,,,-0.07384958200000001,
15,2011-03-01,,,,,,,0.043821472999999986,
16,2011-04-01,,,,,,,0.07286624299999998,
17,2011-05-01,,,,,,,0.024708810000000005,
18,2011-06-01,,,,,,,0.08256441599999999,
19,2011-07-01,,,,,,,0.12490438400000001,
20,2011-08-01,,,,,,,0.027362624999999995,
21,2011-09-01,,,,,,,0.06776396100000003,
22,2011-10-01,,,,,,,-0.132769389,
23,2011-11-01,,,,,,,-0.04713602899999998,
24,2011-12-01,,,,,,,-0.07458445699999999,
25,2012-01-01,,,,,,,-0.019896723000000005,
26,2012-02-01,,,,,,,-0.047962127999999986,
27,2012-03-01,,,,,,,0.206454202,
28,2012-04-01,,,,,,,0.20257645700000002,
29,2012-05-01,,,,,,,-0.07463477,
30,2012-06-01,,,,,,,0.10393610499999997,
31,2012-07-01,,,,,,,0.13402196399999997,
32,2012-08-01,,,,,,,0.05894163300000001,
33,2012-09-01,,,,,,,-0.10100642200000001,
34,2012-10-01,,,,,,,-0.12111944400000003,
35,2012-11-01,,,,,,,0.10446029500000001,
36,2012-12-01,,,,,,,-0.02570945800000001,
37,2013-01-01,,,,,,,0.0020911480000000045,
38,2013-02-01,,,,,,,0.069055133,
39,2013-03-01,,,,,,,-0.03391842699999999,
40,2013-04-01,,,,,,,-0.02768297599999999,
41,2013-05-01,,,,,,,0.04331327900000001,
42,2013-06-01,,,,,,,-0.003810677,
43,2013-07-01,,,,,,,-0.025977007000000003,
44,2013-08-01,,,,,,,-0.026080167999999997,
45,2013-09-01,,,,,,,0.059928551,
46,2013-10-01,,,,,,,0.238800403,
47,2013-11-01,,,,,,,0.136501496,
48,2013-12-01,,,,,,,0.06787572299999999,
49,2014-01-01,,,,,,,-0.11004694899999999,
50,2014-02-01,,,,,,,0.035600322000000004,
51,2014-03-01,,,,,,,-0.182026225,
52,2014-04-01,,,,,,,-0.000321771999999978,
53,2014-05-01,,,,,,,0.07539796599999998,
54,2014-06-01,,,,,,,-0.0050563629999999925,
55,2014-07-01,,,,,,,-0.122247404,
56,2014-08-01,,,,,,,0.060056647000000005,
57,2014-09-01,,,,,,,-0.027793426000000003,
58,2014-10-01,,,,,,,-0.07440327199999999,
59,2014-11-01,,,,,,,0.15973274700000004,
60,2014-12-01,,,,,,,-0.006540107000000004,
61,2015-01-01,,,,,,,0.22286687500000005,
62,2015-02-01,,,,,,,0.10181409999999999,
63,2015-03-01,,,,,,,-0.030294899,
64,2015-04-01,,,,,,,0.111012059,
65,2015-05-01,,,,,,,0.05461168500000001,
66,2015-06-01,,,,,,,-0.046683896,
67,2015-07-01,,,,,,,0.21070480400000005,
68,2015-08-01,,,,,,,0.03065263200000001,
69,2015-09-01,,,,,,,-0.048647947000000004,
70,2015-10-01,,,,,,,0.16158221799999997,0.03745397903360939
71,2015-11-01,,,,,,,0.008222571000000012,0.07974131622886513
72,2015-12-01,,,,,,,0.05785770700000001,0.0103592601411103
73,2016-01-01,,,,,,,0.003151124000000012,-0.01970204441485851
74,2016-02-01,,,,,,,0.06277142400000002,0.025648143933376485
75,2016-03-01,,,,,,,-0.028734111999999985,0.04734391802458107
76,2016-04-01,,,,,,,0.02258844799999999,0.04779569158684846
77,2016-05-01,,,,,,,-0.042554602000000025,0.028436053493367128
78,2016-06-01,,,,,,,0.08590109400000001,0.01682155685061254
79,2016-07-01,,,,,,,-0.030434424999999994,0.036032840726916815
80,2016-08-01,,,,,,,-0.016399524000000006,0.044167289868064244
81,2016-09-01,,,,,,,0.03239280400000001,0.017224234681952614
82,2016-10-01,,,,,,,-0.050158865999999996,0.032204513758049794
83,2016-11-01,,,,,,,0.09474035,0.07246243005871603
84,2016-12-01,,,,,,,0.014466313000000001,0.009137563716797609
85,2017-01-01,,,,,,,0.06379380400000001,0.007383014944380303
86,2017-02-01,,,,,,,0.023848545,0.03479958259013348
87,2017-03-01,,,,,,,-0.0002336679999999959,0.027805061145037696
88,2017-04-01,,,,,,,0.05952749400000001,0.054449196756098425
89,2017-05-01,,,,,,,0.09030678899999998,0.03035691564044732
90,2017-06-01,,,,,,,0.010018443000000005,0.017531669791302176
91,2017-07-01,,,,,,,0.024125369,0.05579649012659545
92,2017-08-01,,,,,,,0.036321835999999996,0.043457463800625706
93,2017-09-01,,,,,,,-0.052547805,0.012974139138095302
94,2017-10-01,,,,,,,0.10801254,0.04480322700440679
95,2017-11-01,,,,,,,0.028224697999999996,0.0751780951252331
96,2017-12-01,,,,,,,0.035432910000000005,0.014584801204654246
0,2018-01-01,,,,,,,,
1,2018-02-01,,,,,,,,
2,2018-03-01,,,,,,,,
3,2018-04-01,,,,,,,,
4,2018-05-01,,,,,,,,
5,2018-06-01,,,,,,,,
6,2018-07-01,,,,,,,,
7,2018-08-01,,,,,,,,
8,2018-09-01,,,,,,,,
9,2018-10-01,,,,,,,,
10,2018-11-01,,,,,,,,
11,2018-12-01,,,,,,,,
12,2019-01-01,,,,,,,,
13,2019-02-01,,,,,,,,
14,2019-03-01,,,,,,,,
15,2019-04-01,,,,,,,,
16,2019-05-01,,,,,,,,
17,2019-06-01,,,,,,,,
18,2019-07-01,,,,,,,,
19,2019-08-01,,,,,,,,
20,2019-09-01,,,,,,,,
21,2019-10-01,,,,,,,,
22,2019-11-01,,,,,,,,
23,2019-12-01,,,,,,,,
24,2020-01-01,,,,,,,,
25,2020-02-01,,,,,,,,
26,2020-03-01,,,,,,,,
27,2020-04-01,,,,,,,,
28,2020-05-01,,,,,,,,
29,2020-06-01,,,,,,,,
30,2020-07-01,,,,,,,,
31,2020-08-01,,,,,,,,
32,2020-09-01,,,,,,,,
33,2020-10-01,,,,,,,,
34,2020-11-01,,,,,,,,
35,2020-12-01,,,,,,,,
